Date,AgeBand10Yr,LGD2014Code,Dose1,Dose2,Dose3anyBooster,Autumn2022Booster
2021-03-06,40-49,N09000002,6410,658,0,0
2021-03-06,40-49,N09000003,10242,1201,0,0
2021-03-06,40-49,N09000004,4123,474,0,0
2021-03-06,40-49,N09000005,5816,570,0,0
2021-03-06,40-49,N09000006,3675,375,0,0
2021-03-06,40-49,N09000007,5058,618,0,0
2021-03-06,40-49,N09000008,3973,501,0,0
2021-03-06,40-49,N09000009,4025,415,0,0
2021-03-06,40-49,N09000010,5304,568,0,0
2021-03-06,40-49,N09000011,5226,723,0,0
2021-03-06,40-49,Unknown,395,59,0,0
2021-03-06,5-11,N09000001,0,0,0,0
2021-03-06,5-11,N09000002,0,0,0,0
2021-03-06,5-11,N09000003,2,1,0,0
2021-03-06,5-11,N09000004,0,0,0,0
2021-03-06,5-11,N09000005,0,0,0,0
2021-03-06,5-11,N09000006,0,0,0,0
2021-03-06,5-11,N09000007,1,0,0,0
2021-03-06,5-11,N09000008,0,0,0,0
2021-03-06,5-11,N09000009,1,0,0,0
2021-03-06,5-11,N09000010,0,0,0,0
2021-03-06,5-11,N09000011,1,0,0,0
2021-03-06,5-11,Unknown,0,0,0,0
2021-03-06,50-59,N09000001,7011,713,0,0
2021-03-06,50-59,N09000002,10005,820,0,0
2021-03-06,50-59,N09000003,15286,1268,0,0
2021-03-06,50-59,N09000004,7381,713,0,0
2021-03-06,50-59,N09000005,8834,631,0,0
2021-03-06,50-59,N09000006,5622,529,0,0
2021-03-06,50-59,N09000007,7999,780,0,0
2021-03-06,50-59,N09000008,7115,785,0,0
2021-03-06,50-59,N09000009,6173,501,0,0
2021-03-06,50-59,N09000010,8245,835,0,0
2021-03-06,50-59,N09000011,8535,857,0,0
2021-03-06,50-59,Unknown,437,68,0,0
2021-03-06,60-69,N09000001,9918,504,0,0
2021-03-06,60-69,N09000002,13461,590,0,0
2021-03-06,60-69,N09000003,22331,790,0,0
2021-03-06,60-69,N09000004,10858,518,0,0
2021-03-06,60-69,N09000005,12053,365,0,0
2021-03-06,60-69,N09000006,8965,404,0,0
2021-03-06,60-69,N09000007,10589,435,0,0
2021-03-06,60-69,N09000008,10262,534,0,0
2021-03-06,60-69,N09000009,8893,397,0,0
2021-03-06,60-69,N09000010,11681,551,0,0
2021-03-06,60-69,N09000011,12673,567,0,0
2021-03-06,60-69,Unknown,484,56,0,0
2021-03-06,70-79,N09000001,11016,214,0,0
2021-03-06,70-79,N09000002,15236,212,0,0
2021-03-06,70-79,N09000003,20712,328,0,0
2021-03-06,70-79,N09000004,11953,213,0,0
2021-03-06,70-79,N09000005,11152,143,0,0
2021-03-06,70-79,N09000006,9540,155,0,0
2021-03-06,70-79,N09000007,11253,161,0,0
2021-03-06,70-79,N09000008,12065,211,0,0
2021-03-06,70-79,N09000009,9451,168,0,0
2021-03-06,70-79,N09000010,13381,250,0,0
2021-03-06,70-79,N09000011,16732,205,0,0
2021-03-06,70-79,Unknown,218,7,0,0
2021-03-06,80+,N09000001,6254,353,0,0
2021-03-06,80+,N09000002,8862,383,0,0
2021-03-06,80+,N09000003,13028,649,0,0
2021-03-06,80+,N09000004,6980,294,0,0
2021-03-06,80+,N09000005,5451,178,0,0
2021-03-06,80+,N09000006,5168,232,0,0
2021-03-06,80+,N09000007,7249,346,0,0
2021-03-06,80+,N09000008,7112,359,0,0
2021-03-06,80+,N09000009,5416,235,0,0
2021-03-06,80+,N09000010,7372,384,0,0
2021-03-06,80+,N09000011,9086,440,0,0
2021-03-06,80+,Unknown,102,9,0,0
2021-03-07,12-15,N09000001,0,0,0,0
2021-03-07,12-15,N09000002,0,0,0,0
2021-03-07,12-15,N09000003,3,1,0,0
2021-03-07,12-15,N09000004,2,0,0,0
2021-03-07,12-15,N09000005,1,0,0,0
2021-03-07,12-15,N09000006,0,0,0,0
2021-03-07,12-15,N09000007,0,0,0,0
2021-03-07,12-15,N09000008,1,0,0,0
2021-03-07,12-15,N09000009,1,0,0,0
2021-03-07,12-15,N09000010,2,0,0,0
2021-03-07,12-15,N09000011,0,0,0,0
2021-03-07,12-15,Unknown,0,0,0,0
2021-03-07,16-17,N09000001,0,0,0,0
2021-03-07,16-17,N09000002,1,0,0,0
2021-03-07,16-17,N09000003,5,0,0,0
2021-03-07,16-17,N09000004,0,0,0,0
2021-03-07,16-17,N09000005,0,0,0,0
2021-03-07,16-17,N09000006,0,0,0,0
2021-03-07,16-17,N09000007,3,0,0,0
2021-03-07,16-17,N09000008,1,0,0,0
2021-03-07,16-17,N09000009,0,0,0,0
2021-03-07,16-17,N09000010,4,0,0,0
2021-03-07,16-17,N09000011,2,0,0,0
2021-03-07,16-17,Unknown,0,0,0,0
2021-03-07,18-29,N09000001,2365,391,0,0
2021-03-07,18-29,N09000002,3420,410,0,0
2021-03-07,18-29,N09000003,5947,718,0,0
2021-03-07,18-29,N09000004,2152,303,0,0
2021-03-07,18-29,N09000005,2891,247,0,0
2021-03-07,18-29,N09000006,1992,215,0,0
2021-03-07,18-29,N09000007,2568,307,0,0
2021-03-07,18-29,N09000008,2121,301,0,0
2021-03-07,18-29,N09000009,2087,280,0,0
2021-03-07,18-29,N09000010,2812,410,0,0
2021-03-07,18-29,N09000011,2512,434,0,0
2021-03-07,18-29,Unknown,237,47,0,0
2021-03-07,30-39,N09000001,3387,521,0,0
2021-03-07,30-39,N09000002,4617,555,0,0
2021-03-07,30-39,N09000003,8923,1144,0,0
2021-03-07,30-39,N09000004,2848,377,0,0
2021-03-07,30-39,N09000005,4105,408,0,0
2021-03-07,30-39,N09000006,2280,256,0,0
2021-03-07,30-39,N09000007,4013,586,0,0
2021-03-07,30-39,N09000008,2864,411,0,0
2021-03-07,30-39,N09000009,2659,311,0,0
2021-03-07,30-39,N09000010,3678,461,0,0
2021-03-07,30-39,N09000011,3518,578,0,0
2021-03-07,30-39,Unknown,396,80,0,0
2021-03-07,40-49,N09000001,4656,610,0,0
2021-03-07,40-49,N09000002,6522,665,0,0
2021-03-07,40-49,N09000003,10310,1269,0,0
2021-03-07,40-49,N09000004,4170,475,0,0
2021-03-07,40-49,N09000005,5845,570,0,0
2021-03-07,40-49,N09000006,3687,375,0,0
2021-03-07,40-49,N09000007,5085,648,0,0
2021-03-07,40-49,N09000008,3998,516,0,0
2021-03-07,40-49,N09000009,4089,420,0,0
2021-03-07,40-49,N09000010,5391,573,0,0
2021-03-07,40-49,N09000011,5250,738,0,0
2021-03-07,40-49,Unknown,396,59,0,0
2021-03-07,5-11,N09000001,0,0,0,0
2021-03-07,5-11,N09000002,0,0,0,0
2021-03-07,5-11,N09000003,2,1,0,0
2021-03-07,5-11,N09000004,0,0,0,0
2021-03-07,5-11,N09000005,0,0,0,0
2021-03-07,5-11,N09000006,0,0,0,0
2021-03-07,5-11,N09000007,1,0,0,0
2021-03-07,5-11,N09000008,0,0,0,0
2021-03-07,5-11,N09000009,1,0,0,0
2021-03-07,5-11,N09000010,0,0,0,0
2021-03-07,5-11,N09000011,1,0,0,0
2021-03-07,5-11,Unknown,0,0,0,0
2021-03-07,50-59,N09000001,7091,728,0,0
2021-03-07,50-59,N09000002,10147,836,0,0
2021-03-07,50-59,N09000003,15382,1346,0,0
2021-03-07,50-59,N09000004,7440,714,0,0
2021-03-07,50-59,N09000005,8875,631,0,0
2021-03-07,50-59,N09000006,5636,531,0,0
2021-03-07,50-59,N09000007,8056,814,0,0
2021-03-07,50-59,N09000008,7182,790,0,0
2021-03-07,50-59,N09000009,6239,508,0,0
2021-03-07,50-59,N09000010,8327,843,0,0
2021-03-07,50-59,N09000011,8556,873,0,0
2021-03-07,50-59,Unknown,439,70,0,0
2021-03-07,60-69,N09000001,10152,512,0,0
2021-03-07,60-69,N09000002,13671,597,0,0
2021-03-07,60-69,N09000003,22788,829,0,0
2021-03-07,60-69,N09000004,11162,518,0,0
2021-03-07,60-69,N09000005,12498,365,0,0
2021-03-07,60-69,N09000006,9136,404,0,0
2021-03-07,60-69,N09000007,10878,455,0,0
2021-03-07,60-69,N09000008,10491,538,0,0
2021-03-07,60-69,N09000009,9120,398,0,0
2021-03-07,60-69,N09000010,11982,554,0,0
2021-03-07,60-69,N09000011,12996,583,0,0
2021-03-07,60-69,Unknown,494,57,0,0
2021-03-07,70-79,N09000001,11020,214,0,0
2021-03-07,70-79,N09000002,15247,213,0,0
2021-03-07,70-79,N09000003,20723,332,0,0
2021-03-07,70-79,N09000004,11957,213,0,0
2021-03-07,70-79,N09000005,11167,143,0,0
2021-03-07,70-79,N09000006,9541,155,0,0
2021-03-07,70-79,N09000007,11260,162,0,0
2021-03-07,70-79,N09000008,12068,213,0,0
2021-03-07,70-79,N09000009,9456,168,0,0
2021-03-07,70-79,N09000010,13397,251,0,0
2021-03-07,70-79,N09000011,16737,205,0,0
2021-03-07,70-79,Unknown,218,7,0,0
2021-03-07,80+,N09000001,6254,353,0,0
2021-03-07,80+,N09000002,8866,383,0,0
2021-03-07,80+,N09000003,13033,649,0,0
2021-03-07,80+,N09000004,6980,294,0,0
2021-03-07,80+,N09000005,5451,178,0,0
2021-03-07,80+,N09000006,5168,232,0,0
2021-03-07,80+,N09000007,7251,346,0,0
2021-03-07,80+,N09000008,7112,359,0,0
2021-03-07,80+,N09000009,5416,235,0,0
2021-03-07,80+,N09000010,7374,384,0,0
2021-03-07,80+,N09000011,9086,440,0,0
2021-03-07,80+,Unknown,102,9,0,0
2021-03-08,12-15,N09000001,0,0,0,0
2021-03-08,12-15,N09000002,0,0,0,0
2021-03-08,12-15,N09000003,3,1,0,0
2021-03-08,12-15,N09000004,2,0,0,0
2021-03-08,12-15,N09000005,1,0,0,0
2021-03-08,12-15,N09000006,0,0,0,0
2021-03-08,12-15,N09000007,0,0,0,0
2021-03-08,12-15,N09000008,1,0,0,0
2021-03-08,12-15,N09000009,1,0,0,0
2021-03-08,12-15,N09000010,2,0,0,0
2021-03-08,12-15,N09000011,0,0,0,0
2021-03-08,12-15,Unknown,0,0,0,0
2021-03-08,16-17,N09000001,0,0,0,0
2021-03-08,16-17,N09000002,1,0,0,0
2021-03-08,16-17,N09000003,5,0,0,0
2021-03-08,16-17,N09000004,1,0,0,0
2021-03-08,16-17,N09000005,1,0,0,0
2021-03-08,16-17,N09000006,0,0,0,0
2021-03-08,16-17,N09000007,4,0,0,0
2021-03-08,16-17,N09000008,1,0,0,0
2021-03-08,16-17,N09000009,0,0,0,0
2021-03-08,16-17,N09000010,4,0,0,0
2021-03-08,16-17,N09000011,2,0,0,0
2021-03-08,16-17,Unknown,0,0,0,0
2021-03-08,18-29,N09000001,2390,406,0,0
2021-03-08,18-29,N09000002,3453,432,0,0
2021-03-08,18-29,N09000003,5996,780,0,0
2021-03-08,18-29,N09000004,2183,308,0,0
2021-03-08,18-29,N09000005,2947,254,0,0
2021-03-08,18-29,N09000006,2011,219,0,0
2021-03-08,18-29,N09000007,2592,345,0,0
2021-03-08,18-29,N09000008,2148,309,0,0
2021-03-08,18-29,N09000009,2103,289,0,0
2021-03-08,18-29,N09000010,2831,430,0,0
2021-03-08,18-29,N09000011,2525,453,0,0
2021-03-08,18-29,Unknown,241,48,0,0
2021-03-08,30-39,N09000001,3413,549,0,0
2021-03-08,30-39,N09000002,4664,617,0,0
2021-03-08,30-39,N09000003,9002,1248,0,0
2021-03-08,30-39,N09000004,2879,383,0,0
2021-03-08,30-39,N09000005,4187,419,0,0
2021-03-08,30-39,N09000006,2293,258,0,0
2021-03-08,30-39,N09000007,4033,667,0,0
2021-03-08,30-39,N09000008,2889,423,0,0
2021-03-08,30-39,N09000009,2685,327,0,0
2021-03-08,30-39,N09000010,3706,495,0,0
2021-03-08,30-39,N09000011,3528,623,0,0
2021-03-08,30-39,Unknown,399,82,0,0
2021-03-08,40-49,N09000001,4720,640,0,0
2021-03-08,40-49,N09000002,6600,734,0,0
2021-03-08,40-49,N09000003,10398,1362,0,0
2021-03-08,40-49,N09000004,4225,477,0,0
2021-03-08,40-49,N09000005,5936,584,0,0
2021-03-08,40-49,N09000006,3715,378,0,0
2021-03-08,40-49,N09000007,5129,710,0,0
2021-03-08,40-49,N09000008,4040,533,0,0
2021-03-08,40-49,N09000009,4138,439,0,0
2021-03-08,40-49,N09000010,5432,602,0,0
2021-03-08,40-49,N09000011,5273,793,0,0
2021-03-08,40-49,Unknown,402,62,0,0
2021-03-08,5-11,N09000001,0,0,0,0
2021-03-08,5-11,N09000002,0,0,0,0
2021-03-08,5-11,N09000003,2,1,0,0
2021-03-08,5-11,N09000004,0,0,0,0
2021-03-08,5-11,N09000005,0,0,0,0
2021-03-08,5-11,N09000006,0,0,0,0
2021-03-08,5-11,N09000007,1,0,0,0
2021-03-08,5-11,N09000008,0,0,0,0
2021-03-08,5-11,N09000009,1,0,0,0
2021-03-08,5-11,N09000010,0,0,0,0
2021-03-08,5-11,N09000011,1,0,0,0
2021-03-08,5-11,Unknown,0,0,0,0
2021-03-08,50-59,N09000001,7187,749,0,0
2021-03-08,50-59,N09000002,10285,916,0,0
2021-03-08,50-59,N09000003,15524,1456,0,0
2021-03-08,50-59,N09000004,7511,725,0,0
2021-03-08,50-59,N09000005,9003,652,0,0
2021-03-08,50-59,N09000006,5670,539,0,0
2021-03-08,50-59,N09000007,8109,882,0,0
2021-03-08,50-59,N09000008,7249,806,0,0
2021-03-08,50-59,N09000009,6303,521,0,0
2021-03-08,50-59,N09000010,8424,885,0,0
2021-03-08,50-59,N09000011,8584,938,0,0
2021-03-08,50-59,Unknown,442,74,0,0
2021-03-08,60-69,N09000001,10338,525,0,0
2021-03-08,60-69,N09000002,13911,651,0,0
2021-03-08,60-69,N09000003,23212,884,0,0
2021-03-08,60-69,N09000004,11393,523,0,0
2021-03-08,60-69,N09000005,12849,384,0,0
2021-03-08,60-69,N09000006,9357,409,0,0
2021-03-08,60-69,N09000007,11082,484,0,0
2021-03-08,60-69,N09000008,10685,549,0,0
2021-03-08,60-69,N09000009,9300,412,0,0
2021-03-08,60-69,N09000010,12170,576,0,0
2021-03-08,60-69,N09000011,13195,622,0,0
2021-03-08,60-69,Unknown,504,57,0,0
2021-03-08,70-79,N09000001,11031,217,0,0
2021-03-08,70-79,N09000002,15254,220,0,0
2021-03-08,70-79,N09000003,20739,340,0,0
2021-03-08,70-79,N09000004,11967,214,0,0
2021-03-08,70-79,N09000005,11189,157,0,0
2021-03-08,70-79,N09000006,9544,155,0,0
2021-03-08,70-79,N09000007,11265,164,0,0
2021-03-08,70-79,N09000008,12073,215,0,0
2021-03-08,70-79,N09000009,9462,171,0,0
2021-03-08,70-79,N09000010,13406,253,0,0
2021-03-08,70-79,N09000011,16738,206,0,0
2021-03-08,70-79,Unknown,219,7,0,0
2021-03-08,80+,N09000001,6255,368,0,0
2021-03-08,80+,N09000002,8868,383,0,0
2021-03-08,80+,N09000003,13039,714,0,0
2021-03-08,80+,N09000004,6980,296,0,0
2021-03-08,80+,N09000005,5452,180,0,0
2021-03-08,80+,N09000006,5168,232,0,0
2021-03-08,80+,N09000007,7258,348,0,0
2021-03-08,80+,N09000008,7114,359,0,0
2021-03-08,80+,N09000009,5417,235,0,0
2021-03-08,80+,N09000010,7375,384,0,0
2021-03-08,80+,N09000011,9086,441,0,0
2021-03-08,80+,Unknown,102,9,0,0
2021-03-09,12-15,N09000001,0,0,0,0
2021-03-09,12-15,N09000002,0,0,0,0
2021-03-09,12-15,N09000003,3,1,0,0
2021-03-09,12-15,N09000004,2,0,0,0
2021-03-09,12-15,N09000005,1,0,0,0
2021-03-09,12-15,N09000006,0,0,0,0
2021-03-09,12-15,N09000007,0,0,0,0
2021-03-09,12-15,N09000008,1,0,0,0
2021-03-09,12-15,N09000009,1,0,0,0
2021-03-09,12-15,N09000010,2,0,0,0
2021-03-09,12-15,N09000011,0,0,0,0
2021-03-09,12-15,Unknown,0,0,0,0
2021-03-09,16-17,N09000001,0,0,0,0
2021-03-09,16-17,N09000002,1,0,0,0
2021-03-09,16-17,N09000003,7,0,0,0
2021-03-09,16-17,N09000004,1,0,0,0
2021-03-09,16-17,N09000005,1,0,0,0
2021-03-09,16-17,N09000006,0,0,0,0
2021-03-09,16-17,N09000007,4,0,0,0
2021-03-09,16-17,N09000008,1,0,0,0
2021-03-09,16-17,N09000009,0,0,0,0
2021-03-09,16-17,N09000010,4,0,0,0
2021-03-09,16-17,N09000011,2,0,0,0
2021-03-09,16-17,Unknown,0,0,0,0
2021-03-09,18-29,N09000001,2415,422,0,0
2021-03-09,18-29,N09000002,3484,474,0,0
2021-03-09,18-29,N09000003,6076,827,0,0
2021-03-09,18-29,N09000004,2205,327,0,0
2021-03-09,18-29,N09000005,2992,280,0,0
2021-03-09,18-29,N09000006,2029,248,0,0
2021-03-09,18-29,N09000007,2605,374,0,0
2021-03-09,18-29,N09000008,2162,317,0,0
2021-03-09,18-29,N09000009,2120,302,0,0
2021-03-09,18-29,N09000010,2865,452,0,0
2021-03-09,18-29,N09000011,2532,487,0,0
2021-03-09,18-29,Unknown,243,51,0,0
2021-03-09,30-39,N09000001,3444,576,0,0
2021-03-09,30-39,N09000002,4709,682,0,0
2021-03-09,30-39,N09000003,9098,1314,0,0
2021-03-09,30-39,N09000004,2901,419,0,0
2021-03-09,30-39,N09000005,4229,461,0,0
2021-03-09,30-39,N09000006,2315,292,0,0
2021-03-09,30-39,N09000007,4058,717,0,0
2021-03-09,30-39,N09000008,2902,446,0,0
2021-03-09,30-39,N09000009,2711,354,0,0
2021-03-09,30-39,N09000010,3739,525,0,0
2021-03-09,30-39,N09000011,3537,663,0,0
2021-03-09,30-39,Unknown,400,86,0,0
2021-03-09,40-49,N09000001,4760,680,0,0
2021-03-09,40-49,N09000002,6646,788,0,0
2021-03-09,40-49,N09000003,10518,1451,0,0
2021-03-09,40-49,N09000004,4260,512,0,0
2021-03-09,40-49,N09000005,6040,667,0,0
2021-03-09,40-49,N09000006,3742,424,0,0
2021-03-09,40-49,N09000007,5177,783,0,0
2021-03-09,40-49,N09000008,4077,573,0,0
2021-03-09,40-49,N09000009,4179,472,0,0
2021-03-09,40-49,N09000010,5490,656,0,0
2021-03-09,40-49,N09000011,5290,853,0,0
2021-03-09,40-49,Unknown,403,74,0,0
2021-03-09,5-11,N09000001,0,0,0,0
2021-03-09,5-11,N09000002,0,0,0,0
2021-03-09,5-11,N09000003,2,1,0,0
2021-03-09,5-11,N09000004,0,0,0,0
2021-03-09,5-11,N09000005,0,0,0,0
2021-03-09,5-11,N09000006,0,0,0,0
2021-03-09,5-11,N09000007,1,0,0,0
2021-03-09,5-11,N09000008,0,0,0,0
2021-03-09,5-11,N09000009,1,0,0,0
2021-03-09,5-11,N09000010,0,0,0,0
2021-03-09,5-11,N09000011,1,0,0,0
2021-03-09,5-11,Unknown,0,0,0,0
2021-03-09,50-59,N09000001,7269,799,0,0
2021-03-09,50-59,N09000002,10402,1013,0,0
2021-03-09,50-59,N09000003,15752,1542,0,0
2021-03-09,50-59,N09000004,7552,778,0,0
2021-03-09,50-59,N09000005,9152,761,0,0
2021-03-09,50-59,N09000006,5730,627,0,0
2021-03-09,50-59,N09000007,8207,964,0,0
2021-03-09,50-59,N09000008,7290,860,0,0
2021-03-09,50-59,N09000009,6369,563,0,0
2021-03-09,50-59,N09000010,8509,934,0,0
2021-03-09,50-59,N09000011,8650,1009,0,0
2021-03-09,50-59,Unknown,447,81,0,0
2021-03-09,60-69,N09000001,10536,548,0,0
2021-03-09,60-69,N09000002,14154,694,0,0
2021-03-09,60-69,N09000003,23724,924,0,0
2021-03-09,60-69,N09000004,11558,545,0,0
2021-03-09,60-69,N09000005,13054,433,0,0
2021-03-09,60-69,N09000006,9473,463,0,0
2021-03-09,60-69,N09000007,11289,513,0,0
2021-03-09,60-69,N09000008,10900,583,0,0
2021-03-09,60-69,N09000009,9444,438,0,0
2021-03-09,60-69,N09000010,12375,606,0,0
2021-03-09,60-69,N09000011,13398,648,0,0
2021-03-09,60-69,Unknown,507,65,0,0
2021-03-09,70-79,N09000001,11044,218,0,0
2021-03-09,70-79,N09000002,15259,225,0,0
2021-03-09,70-79,N09000003,20759,348,0,0
2021-03-09,70-79,N09000004,11972,217,0,0
2021-03-09,70-79,N09000005,11198,173,0,0
2021-03-09,70-79,N09000006,9551,173,0,0
2021-03-09,70-79,N09000007,11276,169,0,0
2021-03-09,70-79,N09000008,12089,218,0,0
2021-03-09,70-79,N09000009,9473,174,0,0
2021-03-09,70-79,N09000010,13414,257,0,0
2021-03-09,70-79,N09000011,16747,209,0,0
2021-03-09,70-79,Unknown,219,7,0,0
2021-03-09,80+,N09000001,6258,372,0,0
2021-03-09,80+,N09000002,8870,383,0,0
2021-03-09,80+,N09000003,13045,767,0,0
2021-03-09,80+,N09000004,6980,296,0,0
2021-03-09,80+,N09000005,5452,193,0,0
2021-03-09,80+,N09000006,5168,233,0,0
2021-03-09,80+,N09000007,7258,351,0,0
2021-03-09,80+,N09000008,7119,360,0,0
2021-03-09,80+,N09000009,5420,235,0,0
2021-03-09,80+,N09000010,7376,385,0,0
2021-03-09,80+,N09000011,9088,471,0,0
2021-03-09,80+,Unknown,102,9,0,0
2021-03-10,12-15,N09000001,0,0,0,0
2021-03-10,12-15,N09000002,0,0,0,0
2021-03-10,12-15,N09000003,3,1,0,0
2021-03-10,12-15,N09000004,2,0,0,0
2021-03-10,12-15,N09000005,1,0,0,0
2021-03-10,12-15,N09000006,0,0,0,0
2021-03-10,12-15,N09000007,0,0,0,0
2021-03-10,12-15,N09000008,1,0,0,0
2021-03-10,12-15,N09000009,1,0,0,0
2021-03-10,12-15,N09000010,2,0,0,0
2021-03-10,12-15,N09000011,0,0,0,0
2021-03-10,12-15,Unknown,0,0,0,0
2021-03-10,16-17,N09000001,1,0,0,0
2021-03-10,16-17,N09000002,1,0,0,0
2021-03-10,16-17,N09000003,8,0,0,0
2021-03-10,16-17,N09000004,1,0,0,0
2021-03-10,16-17,N09000005,2,0,0,0
2021-03-10,16-17,N09000006,0,0,0,0
2021-03-10,16-17,N09000007,4,0,0,0
2021-03-10,16-17,N09000008,1,0,0,0
2021-03-10,16-17,N09000009,0,0,0,0
2021-03-10,16-17,N09000010,4,0,0,0
2021-03-10,16-17,N09000011,3,0,0,0
2021-03-10,16-17,Unknown,0,0,0,0
2021-03-10,18-29,N09000001,2435,443,0,0
2021-03-10,18-29,N09000002,3579,490,0,0
2021-03-10,18-29,N09000003,6234,876,0,0
2021-03-10,18-29,N09000004,2224,340,0,0
2021-03-10,18-29,N09000005,3052,302,0,0
2021-03-10,18-29,N09000006,2066,266,0,0
2021-03-10,18-29,N09000007,2665,405,0,0
2021-03-10,18-29,N09000008,2185,326,0,0
2021-03-10,18-29,N09000009,2167,312,0,0
2021-03-10,18-29,N09000010,2974,480,0,0
2021-03-10,18-29,N09000011,2565,521,0,0
2021-03-10,18-29,Unknown,244,54,0,0
2021-03-10,30-39,N09000001,3475,600,0,0
2021-03-10,30-39,N09000002,4808,726,0,0
2021-03-10,30-39,N09000003,9263,1395,0,0
2021-03-10,30-39,N09000004,2924,438,0,0
2021-03-10,30-39,N09000005,4323,516,0,0
2021-03-10,30-39,N09000006,2354,319,0,0
2021-03-10,30-39,N09000007,4139,766,0,0
2021-03-10,30-39,N09000008,2925,475,0,0
2021-03-10,30-39,N09000009,2756,374,0,0
2021-03-10,30-39,N09000010,3822,558,0,0
2021-03-10,30-39,N09000011,3562,704,0,0
2021-03-10,30-39,Unknown,401,94,0,0
2021-03-10,40-49,N09000001,4815,725,0,0
2021-03-10,40-49,N09000002,6804,835,0,0
2021-03-10,40-49,N09000003,10720,1523,0,0
2021-03-10,40-49,N09000004,4297,542,0,0
2021-03-10,40-49,N09000005,6128,754,0,0
2021-03-10,40-49,N09000006,3800,488,0,0
2021-03-10,40-49,N09000007,5290,846,0,0
2021-03-10,40-49,N09000008,4111,609,0,0
2021-03-10,40-49,N09000009,4241,505,0,0
2021-03-10,40-49,N09000010,5629,701,0,0
2021-03-10,40-49,N09000011,5331,921,0,0
2021-03-10,40-49,Unknown,410,81,0,0
2021-03-10,5-11,N09000001,0,0,0,0
2021-03-10,5-11,N09000002,0,0,0,0
2021-03-10,5-11,N09000003,2,1,0,0
2021-03-10,5-11,N09000004,0,0,0,0
2021-03-10,5-11,N09000005,0,0,0,0
2021-03-10,5-11,N09000006,0,0,0,0
2021-03-10,5-11,N09000007,1,0,0,0
2021-03-10,5-11,N09000008,0,0,0,0
2021-03-10,5-11,N09000009,1,0,0,0
2021-03-10,5-11,N09000010,0,0,0,0
2021-03-10,5-11,N09000011,1,0,0,0
2021-03-10,5-11,Unknown,0,0,0,0
2021-03-10,50-59,N09000001,7377,843,0,0
2021-03-10,50-59,N09000002,10921,1061,0,0
2021-03-10,50-59,N09000003,16142,1626,0,0
2021-03-10,50-59,N09000004,7608,806,0,0
2021-03-10,50-59,N09000005,9330,864,0,0
2021-03-10,50-59,N09000006,5818,701,0,0
2021-03-10,50-59,N09000007,8390,1040,0,0
2021-03-10,50-59,N09000008,7352,898,0,0
2021-03-10,50-59,N09000009,6638,585,0,0
2021-03-10,50-59,N09000010,8789,990,0,0
2021-03-10,50-59,N09000011,8721,1083,0,0
2021-03-10,50-59,Unknown,454,90,0,0
2021-03-10,60-69,N09000001,10766,567,0,0
2021-03-10,60-69,N09000002,14622,731,0,0
2021-03-10,60-69,N09000003,24364,969,0,0
2021-03-10,60-69,N09000004,11712,576,0,0
2021-03-10,60-69,N09000005,13267,504,0,0
2021-03-10,60-69,N09000006,9647,522,0,0
2021-03-10,60-69,N09000007,11598,544,0,0
2021-03-10,60-69,N09000008,11089,605,0,0
2021-03-10,60-69,N09000009,9606,457,0,0
2021-03-10,60-69,N09000010,12678,647,0,0
2021-03-10,60-69,N09000011,13575,707,0,0
2021-03-10,60-69,Unknown,520,65,0,0
2021-03-10,70-79,N09000001,11061,219,0,0
2021-03-10,70-79,N09000002,15277,230,0,0
2021-03-10,70-79,N09000003,20795,359,0,0
2021-03-10,70-79,N09000004,11978,220,0,0
2021-03-10,70-79,N09000005,11212,228,0,0
2021-03-10,70-79,N09000006,9560,192,0,0
2021-03-10,70-79,N09000007,11295,172,0,0
2021-03-10,70-79,N09000008,12103,221,0,0
2021-03-10,70-79,N09000009,9480,175,0,0
2021-03-10,70-79,N09000010,13433,263,0,0
2021-03-10,70-79,N09000011,16751,216,0,0
2021-03-10,70-79,Unknown,221,7,0,0
2021-03-10,80+,N09000001,6262,382,0,0
2021-03-10,80+,N09000002,8872,487,0,0
2021-03-10,80+,N09000003,13051,811,0,0
2021-03-10,80+,N09000004,6982,296,0,0
2021-03-10,80+,N09000005,5453,299,0,0
2021-03-10,80+,N09000006,5169,444,0,0
2021-03-10,80+,N09000007,7262,352,0,0
2021-03-10,80+,N09000008,7122,363,0,0
2021-03-10,80+,N09000009,5423,239,0,0
2021-03-10,80+,N09000010,7377,386,0,0
2021-03-10,80+,N09000011,9090,473,0,0
2021-03-10,80+,Unknown,102,9,0,0
2021-03-11,12-15,N09000001,0,0,0,0
2021-03-11,12-15,N09000002,0,0,0,0
2021-03-11,12-15,N09000003,3,1,0,0
2021-03-11,12-15,N09000004,2,0,0,0
2021-03-11,12-15,N09000005,1,0,0,0
2021-03-11,12-15,N09000006,0,0,0,0
2021-03-11,12-15,N09000007,0,0,0,0
2021-03-11,12-15,N09000008,1,0,0,0
2021-03-11,12-15,N09000009,1,0,0,0
2021-03-11,12-15,N09000010,2,0,0,0
2021-03-11,12-15,N09000011,0,0,0,0
2021-03-11,12-15,Unknown,0,0,0,0
2021-03-11,16-17,N09000001,1,0,0,0
2021-03-11,16-17,N09000002,1,0,0,0
2021-03-11,16-17,N09000003,8,0,0,0
2021-03-11,16-17,N09000004,1,0,0,0
